WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	4/22/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		340	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	7/22/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		510	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	11/24/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		550	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	1/6/2009 12:00:00 AM	1	m	TN_ugl	Nitrogen		490	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	7/7/2009 12:00:00 AM	1	m	TN_ugl	Nitrogen		610	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	11/16/2009 12:00:00 AM	1	m	TN_ugl	Nitrogen		210	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	1/27/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		220	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	4/6/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		330	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	7/7/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		180	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	10/19/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		530	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	1/31/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		150	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	4/26/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		40	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	7/20/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		360	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	10/11/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		330	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	1/10/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		190	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	4/4/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		290	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	7/31/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		350	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	10/18/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		390	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	1/8/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		200	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	4/9/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		310	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	7/9/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		440	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	8/6/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		720	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	2/4/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		270	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	4/1/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		40	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	7/9/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		40	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	10/21/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		390	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	3/18/2015 12:00:00 AM	1	m	TN_ugl	Nitrogen		40	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	7/7/2015 12:00:00 AM	1	m	TN_ugl	Nitrogen		470	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="386"	 386	="386"	27.59999910	-82.60999684	1558BZ	10/7/2015 12:00:00 AM	1	m	TN_ugl	Nitrogen		320	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	1/17/1996 12:00:00 AM		m	TN_ugl	Nitrogen		992	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	4/23/1996 12:00:00 AM		m	TN_ugl	Nitrogen		326	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	9/9/1996 12:00:00 AM		m	TN_ugl	Nitrogen		803	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	12/17/1997 12:00:00 AM		m	TN_ugl	Nitrogen		673	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	3/3/1998 12:00:00 AM		m	TN_ugl	Nitrogen		901	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	6/29/1998 12:00:00 AM		m	TN_ugl	Nitrogen		941	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	10/13/1998 12:00:00 AM		m	TN_ugl	Nitrogen		693	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	1/20/1999 12:00:00 AM		m	TN_ugl	Nitrogen		362	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	4/5/1999 12:00:00 AM		m	TN_ugl	Nitrogen		417	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	10/11/1999 12:00:00 AM		m	TN_ugl	Nitrogen		625	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	5/9/2000 12:00:00 AM		m	TN_ugl	Nitrogen		873	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	7/26/2000 12:00:00 AM		m	TN_ugl	Nitrogen		347	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	10/17/2000 12:00:00 AM		m	TN_ugl	Nitrogen		624	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	1/16/2001 12:00:00 AM		m	TN_ugl	Nitrogen		624	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	4/17/2001 12:00:00 AM		m	TN_ugl	Nitrogen		834	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	1/23/2002 12:00:00 AM		m	TN_ugl	Nitrogen		635	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	4/15/2002 12:00:00 AM		m	TN_ugl	Nitrogen		1262	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	10/8/2002 12:00:00 AM		m	TN_ugl	Nitrogen		652	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	12/18/2002 12:00:00 AM		m	TN_ugl	Nitrogen		186	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	1/14/2003 12:00:00 AM		m	TN_ugl	Nitrogen		401	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	5/12/2003 12:00:00 AM		m	TN_ugl	Nitrogen		645	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	6/30/2003 12:00:00 AM	1	m	TN_ugl	Nitrogen		657	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	11/18/2003 12:00:00 AM		m	TN_ugl	Nitrogen		315	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	12/10/2003 12:00:00 AM		m	TN_ugl	Nitrogen		976	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	1/21/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		190	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	4/19/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		370	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	7/27/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		320	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	9/23/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		960	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	11/3/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		480	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	2/15/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		490	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	5/10/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		270	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	8/17/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		520	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	12/20/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		506	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	5/30/2006 12:00:00 AM	1	m	TN_ugl	Nitrogen		30	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	9/27/2006 12:00:00 AM	1	m	TN_ugl	Nitrogen		80	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	11/27/2006 12:00:00 AM	1	m	TN_ugl	Nitrogen		640	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	2/27/2007 12:00:00 AM	1	m	TN_ugl	Nitrogen		40	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	5/30/2007 12:00:00 AM	1	m	TN_ugl	Nitrogen		110	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	8/7/2007 12:00:00 AM	1	m	TN_ugl	Nitrogen		570	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	11/6/2007 12:00:00 AM	1	m	TN_ugl	Nitrogen		540	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	3/11/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		430	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	5/6/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		610	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	8/26/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		330	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	11/24/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		290	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	2/10/2009 12:00:00 AM	1	m	TN_ugl	Nitrogen		100	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	8/4/2009 12:00:00 AM	1	m	TN_ugl	Nitrogen		540	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	12/8/2009 12:00:00 AM	1	m	TN_ugl	Nitrogen		330	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	2/23/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		430	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	5/4/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		370	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	8/3/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		280	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	11/9/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		600	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	2/15/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		260	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	5/11/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		320	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	8/3/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		410	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	11/15/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		910	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	2/7/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		350	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	6/28/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		550	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	8/14/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		320	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	11/27/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		270	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	2/6/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		110	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	5/21/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		330	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	10/2/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		120	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	12/3/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		250	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	2/4/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		400	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	6/18/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		250	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	10/21/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		340	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	11/13/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		230	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	3/18/2015 12:00:00 AM	1	m	TN_ugl	Nitrogen		240	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	5/14/2015 12:00:00 AM	1	m	TN_ugl	Nitrogen		360	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="396"	 396	="396"	27.58999896	-82.61999926	1558BZ	8/11/2015 12:00:00 AM	1	m	TN_ugl	Nitrogen		330	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	10/22/1996 12:00:00 AM		m	TN_ugl	Nitrogen		470	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	1/13/1997 12:00:00 AM		m	TN_ugl	Nitrogen		455	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	10/28/1997 12:00:00 AM		m	TN_ugl	Nitrogen		434	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	1/5/1998 12:00:00 AM		m	TN_ugl	Nitrogen		640	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	4/6/1998 12:00:00 AM		m	TN_ugl	Nitrogen		794	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	10/13/1998 12:00:00 AM		m	TN_ugl	Nitrogen		472	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	5/17/1999 12:00:00 AM		m	TN_ugl	Nitrogen		276	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	8/2/1999 12:00:00 AM		m	TN_ugl	Nitrogen		632	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	12/27/1999 12:00:00 AM		m	TN_ugl	Nitrogen		433	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	5/9/2000 12:00:00 AM		m	TN_ugl	Nitrogen		711	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	8/8/2000 12:00:00 AM		m	TN_ugl	Nitrogen		400	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	11/13/2000 12:00:00 AM		m	TN_ugl	Nitrogen		587	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	2/26/2001 12:00:00 AM		m	TN_ugl	Nitrogen		659	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	5/29/2001 12:00:00 AM		m	TN_ugl	Nitrogen		600	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	8/19/2002 12:00:00 AM		m	TN_ugl	Nitrogen		451	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	12/17/2002 12:00:00 AM		m	TN_ugl	Nitrogen		199	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	5/12/2003 12:00:00 AM		m	TN_ugl	Nitrogen		653	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	6/30/2003 12:00:00 AM	1	m	TN_ugl	Nitrogen		512	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	9/9/2003 12:00:00 AM		m	TN_ugl	Nitrogen		398	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	12/16/2003 12:00:00 AM		m	TN_ugl	Nitrogen		348	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	4/19/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		220	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	6/22/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		480	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	11/3/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		300	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	1/25/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		340	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	5/10/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		540	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	7/19/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		300	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="400"	 400	="400"	27.56999857	-82.61999901	1558A	12/20/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		816	ug/l	""	Water Institute Calculated		
